Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location,Zip Codes,Community Districts,Borough Boundaries,City Council Districts,Police Precincts,duration,duration_formatted,Found
56460652,2023-01-06 04:50:14,2023-01-08 02:19:49,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,10019.0,"53rd Street-5th Avenue, West 53rd Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/08/2023 02:19:49 AM,Unspecified MANHATTAN,,MANHATTAN,991113.0,216227.0,MOBILE,Unspecified,MANHATTAN,,,,E,,,Mezzanine,40.76016696972007,-73.97522656163717,"(40.76016696972007, -73.97522656163717)",12419.0,11.0,4.0,51.0,10.0,45.49305555555556,1 days 21 hours 29 minutes 35 seconds,0.0
56457932,2023-01-06 04:36:39,2023-01-06 05:45:00,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10016.0,400 EAST   30 STREET,EAST   30 STREET,1 AVENUE,FRANKLIN D ROOSEVELT DRIVE,1 AVENUE,FRANKLIN D ROOSEVELT DRIVE,ADDRESS,NEW YORK,EAST   30 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 05:45:00 AM,06 MANHATTAN,1009620097.0,MANHATTAN,991173.0,209291.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74112935566829,-73.97501711964092,"(40.74112935566829, -73.97501711964092)",12078.0,71.0,4.0,51.0,7.0,1.1391666666666669,0 days 1 hours 8 minutes 21 seconds,0.0
56461214,2023-01-06 04:08:12,2023-01-06 07:34:03,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10019.0,120 WEST   55 STREET,WEST   55 STREET,AVENUE OF THE AMERICAS,6 1/2 AVENUE,AVENUE OF THE AMERICAS,6 1/2 AVENUE,ADDRESS,NEW YORK,WEST   55 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 07:34:03 AM,05 MANHATTAN,1010070029.0,MANHATTAN,990067.0,217397.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.7633790689952,-73.97900130551267,"(40.7633790689952, -73.97900130551267)",12081.0,11.0,4.0,51.0,10.0,3.430833333333333,0 days 3 hours 25 minutes 51 seconds,0.0
56461119,2023-01-06 04:08:05,2023-01-06 10:02:31,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,11208.0,HEMLOCK STREET,HEMLOCK STREET,HEMLOCK STREET,RIDGEWOOD AVENUE,HEMLOCK STREET,RIDGEWOOD AVENUE,INTERSECTION,BROOKLYN,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 10:02:31 AM,05 BROOKLYN,,BROOKLYN,1019860.0,189120.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68569584931617,-73.87160174684475,"(40.68569584931617, -73.87160174684475)",17215.0,45.0,2.0,37.0,47.0,5.907222222222222,0 days 5 hours 54 minutes 26 seconds,0.0
56457720,2023-01-06 03:57:46,2023-01-06 05:44:36,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10011.0,148 WEST   14 STREET,WEST   14 STREET,AVENUE OF THE AMERICAS,7 AVENUE,AVENUE OF THE AMERICAS,7 AVENUE,ADDRESS,NEW YORK,WEST   14 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 05:44:36 AM,02 MANHATTAN,1006090014.0,MANHATTAN,984736.0,208128.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.73793990571341,-73.9982462662882,"(40.737939905713404, -73.9982462662882)",12074.0,57.0,4.0,10.0,3.0,1.7805555555555554,0 days 1 hours 46 minutes 50 seconds,0.0
56462947,2023-01-06 03:34:26,2023-01-08 09:27:55,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,11206.0,"Danny's Pizzeria, 241, Bushwick Avenue, Brooklyn, Kings County, City of New York, New York, 11206, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/08/2023 09:27:55 AM,Unspecified BROOKLYN,,BROOKLYN,1000926.0,197130.0,MOBILE,Unspecified,BROOKLYN,,,,L,,,Mezzanine,40.70773735576328,-73.93985182081995,"(40.70773735576328, -73.93985182081995)",17213.0,36.0,2.0,30.0,56.0,53.89138888888889,2 days 5 hours 53 minutes 29 seconds,0.0
56456691,2023-01-06 03:20:41,2023-01-06 07:34:27,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10036.0,1501 BROADWAY,BROADWAY,WEST 43 STREET,WEST 44 STREET,WEST   43 STREET,WEST   44 STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 07:34:27 AM,05 MANHATTAN,1010150029.0,MANHATTAN,988075.0,215110.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.757102926709656,-73.98619349526301,"(40.757102926709656, -73.98619349526301)",13094.0,11.0,4.0,10.0,8.0,4.229444444444445,0 days 4 hours 13 minutes 46 seconds,0.0
56462092,2023-01-06 03:20:24,2023-01-06 04:48:57,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10025.0,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  113 STREET,WEST  114 STREET,WEST  113 STREET,WEST  114 STREET,BLOCKFACE,MANHATTAN,,,Closed,,The individual was found and outreach assistance was offered.,01/06/2023 04:48:57 AM,09 MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,40.8016752,-73.9647827,"(40.8016752, -73.9647827)",,,,,,1.475833333333333,0 days 1 hours 28 minutes 33 seconds,1.0
56457954,2023-01-06 03:16:38,2023-01-06 07:34:55,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10036.0,205 WEST   46 STREET,WEST   46 STREET,BROADWAY,8 AVENUE,BROADWAY,8 AVENUE,ADDRESS,NEW YORK,WEST   46 STREET,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 07:34:55 AM,05 MANHATTAN,1010180020.0,MANHATTAN,988185.0,215764.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75889794131932,-73.98579606268117,"(40.75889794131932, -73.98579606268117)",13094.0,11.0,4.0,10.0,10.0,4.304722222222223,0 days 4 hours 18 minutes 17 seconds,1.0
56462376,2023-01-06 02:28:50,2023-01-17 00:19:33,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,10038.0,200 BROADWAY,BROADWAY,DEY STREET,FULTON STREET,DEY STREET,FULTON STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/17/2023 12:19:33 AM,01 MANHATTAN,1000790015.0,MANHATTAN,981657.0,198143.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71053313523853,-74.00935300780858,"(40.71053313523853, -74.00935300780858)",13096.0,56.0,4.0,32.0,1.0,261.8452777777778,10 days 21 hours 50 minutes 43 seconds,0.0
56462992,2023-01-06 02:25:55,2023-01-06 11:28:48,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,11224.0,2868 SHELL ROAD,SHELL ROAD,SHORE PARKWAY,NEPTUNE AVENUE,SHORE PARKWAY,NEPTUNE AVENUE,ADDRESS,BROOKLYN,SHELL ROAD,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 11:28:48 AM,13 BROOKLYN,,BROOKLYN,991263.0,151432.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.582319162518296,-73.97475251785777,"(40.582319162518296, -73.97475251785777)",18184.0,21.0,2.0,45.0,35.0,9.048055555555557,0 days 9 hours 2 minutes 53 seconds,0.0
56455173,2023-01-06 02:23:05,2023-01-17 00:19:48,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,10038.0,200 BROADWAY,BROADWAY,DEY STREET,FULTON STREET,DEY STREET,FULTON STREET,ADDRESS,NEW YORK,BROADWAY,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/17/2023 12:19:48 AM,01 MANHATTAN,1000790015.0,MANHATTAN,981657.0,198143.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71053313523853,-74.00935300780858,"(40.71053313523853, -74.00935300780858)",13096.0,56.0,4.0,32.0,1.0,261.9452777777778,10 days 21 hours 56 minutes 43 seconds,0.0
56462241,2023-01-06 02:03:52,2023-01-06 04:22:44,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,11433.0,"Jamaica Center - Parsons/Archer (J,Z), Archer Avenue, Jamaica, Queens, City of New York, New York, 11433, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 04:22:44 AM,Unspecified QUEENS,,QUEENS,1039396.0,195150.0,MOBILE,Unspecified,QUEENS,,,,J,,,Mezzanine,40.70214660299536,-73.80111202259863,"(40.702146602995356, -73.80111202259863)",24340.0,41.0,3.0,6.0,61.0,2.3144444444444443,0 days 2 hours 18 minutes 52 seconds,0.0
56461135,2023-01-06 01:50:08,2023-01-07 03:46:27,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,10013.0,60 LAFAYETTE STREET,LAFAYETTE STREET,LEONARD STREET,FRANKLIN STREET,LEONARD STREET,FRANKLIN STREET,ADDRESS,NEW YORK,LAFAYETTE STREET,,Closed,,"Due to technical issues or other circumstances, the Department of Homeless Services has determined that this request should now be administratively closed.",01/07/2023 03:46:27 AM,01 MANHATTAN,1001710031.0,MANHATTAN,983605.0,200302.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71645943176269,-74.0023267359905,"(40.716459431762694, -74.0023267359905)",12076.0,56.0,4.0,32.0,2.0,25.93861111111111,1 days 1 hours 56 minutes 19 seconds,
56454503,2023-01-06 01:30:13,2023-01-06 09:53:30,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,11217.0,FLATBUSH AVENUE,FLATBUSH AVENUE,FLATBUSH AVENUE,PACIFIC STREET,FLATBUSH AVENUE,PACIFIC STREET,INTERSECTION,BROOKLYN,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 09:53:30 AM,02 BROOKLYN,,BROOKLYN,990722.0,188102.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68297093922924,-73.97666500280167,"(40.68297093922924, -73.97666500280167)",17619.0,68.0,2.0,48.0,50.0,8.388055555555557,0 days 8 hours 23 minutes 17 seconds,0.0
56455558,2023-01-06 01:29:32,2023-01-06 04:29:58,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10019.0,209 WEST   52 STREET,WEST   52 STREET,7 AVENUE,BROADWAY,7 AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST   52 STREET,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 04:29:58 AM,05 MANHATTAN,,MANHATTAN,989009.0,217095.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.762550789597015,-73.9828207763439,"(40.762550789597015, -73.9828207763439)",12081.0,11.0,4.0,51.0,10.0,3.007222222222222,0 days 3 hours 0 minutes 26 seconds,1.0
56457579,2023-01-06 01:21:17,2023-01-06 12:39:04,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,10019.0,"832, 8th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",,,,,,ADDRESS,,,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 12:39:04 PM,Unspecified MANHATTAN,,MANHATTAN,988132.0,217060.0,MOBILE,Unspecified,MANHATTAN,,,,E,,,Mezzanine,40.76245515218484,-73.98598662527205,"(40.76245515218484, -73.98598662527205)",12081.0,12.0,4.0,10.0,10.0,11.296388888888888,0 days 11 hours 17 minutes 47 seconds,1.0
56458498,2023-01-06 01:16:37,2023-01-06 02:08:50,DHS,Department of Homeless Services,Homeless Person Assistance,,Other,11430.0,50A JOHN F KENNEDY AIRPORT,JOHN F KENNEDY AIRPORT,JOHN F KENNEDY EXPRESSWAY,JFK ACCESS ROAD,JOHN F KENNEDY EXPRESSWAY,JFK ACCESS ROAD,ADDRESS,JAMAICA,JOHN F KENNEDY AIRPORT,,Closed,,The Department of Homeless Services has reviewed your Service Request and determined that the issue is not within its jurisdiction.,01/06/2023 02:08:50 AM,83 QUEENS,4142600001.0,QUEENS,1043001.0,175548.0,PHONE,Unspecified,QUEENS,,,,,,,,40.64832048620134,-73.78828125130184,"(40.64832048620134, -73.78828125130184)",24339.0,64.0,3.0,46.0,71.0,0.8702777777777778,0 days 0 hours 52 minutes 13 seconds,
56454518,2023-01-06 00:47:37,2023-01-06 04:24:46,DHS,Department of Homeless Services,Homeless Person Assistance,,House of Worship,10036.0,145 WEST   47 STREET,WEST   47 STREET,AVENUE OF THE AMERICAS,WEST 47 STREET BIKE PATH,AVENUE OF THE AMERICAS,WEST   47 STREET BIKE PATH,ADDRESS,NEW YORK,WEST   47 STREET,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 04:24:46 AM,05 MANHATTAN,1010007501.0,MANHATTAN,988932.0,215647.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75857644223562,-73.98309974239915,"(40.75857644223562, -73.98309974239915)",13094.0,11.0,4.0,51.0,10.0,3.619166666666666,0 days 3 hours 37 minutes 9 seconds,1.0
56455015,2023-01-06 00:41:59,2023-01-07 10:52:33,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,10458.0,"Southern Boulevard & East 149th Street, Southern Boulevard, Bronx County, City of New York, New York, 10458, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/07/2023 10:52:33 AM,Unspecified BRONX,,BRONX,1010797.0,235168.0,MOBILE,Unspecified,BRONX,,,,6,,,Mezzanine,40.812117731364886,-73.90409821625235,"(40.812117731364886, -73.90409821625235)",10933.0,8.0,5.0,35.0,24.0,34.17611111111111,1 days 10 hours 10 minutes 34 seconds,0.0
56447069,2023-01-05 23:50:59,2023-01-06 01:49:13,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,11377.0,"64-01, Broadway, Woodside, Queens, City of New York, New York, 11377, United States",,,,,,ADDRESS,,,,Closed,,The Department of Homeless Services did not have enough information to act on your request.,01/06/2023 01:49:13 AM,Unspecified QUEENS,,QUEENS,1012386.0,212417.0,MOBILE,Unspecified,QUEENS,,,,R,,,Mezzanine,40.74966739007307,-73.89845319094752,"(40.74966739007307, -73.89845319094752)",14787.0,53.0,3.0,33.0,66.0,1.970555555555556,0 days 1 hours 58 minutes 14 seconds,
56451979,2023-01-05 23:29:29,2023-01-06 04:26:58,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10169.0,230 PARK AVENUE,PARK AVENUE,EAST 45 STREET,EAST 46 STREET,EAST   45 STREET,EAST   46 STREET,ADDRESS,NEW YORK,PARK AVENUE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 04:26:58 AM,05 MANHATTAN,1013000001.0,MANHATTAN,990913.0,214165.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.75450745921105,-73.97595054706579,"(40.75450745921105, -73.97595054706579)",10356.0,11.0,4.0,51.0,10.0,4.958055555555555,0 days 4 hours 57 minutes 29 seconds,1.0
56457821,2023-01-05 22:47:17,2023-01-06 07:08:47,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10016.0,30 EAST   30 STREET,EAST   30 STREET,MADISON AVENUE,PARK AVENUE SOUTH,MADISON AVENUE,PARK AVENUE SOUTH,ADDRESS,NEW YORK,EAST   30 STREET,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,01/06/2023 07:08:51 AM,05 MANHATTAN,1008590026.0,MANHATTAN,988536.0,210746.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.74512463850905,-73.98453227710138,"(40.74512463850905, -73.98453227710138)",12078.0,11.0,4.0,50.0,8.0,8.358333333333334,0 days 8 hours 21 minutes 30 seconds,1.0
56448071,2023-01-05 22:25:39,2023-01-07 07:48:14,DHS,Department of Homeless Services,Encampment,,Street/Sidewalk,10451.0,225 EAST  149 STREET,EAST  149 STREET,PARK AVENUE,MORRIS AVENUE,PARK AVENUE,MORRIS AVENUE,ADDRESS,BRONX,EAST  149 STREET,,Closed,,"The Department of Homeless Services (DHS) visited the location but could not find the condition you reported. If it still exists, please submit a new Service Request.",01/07/2023 07:48:19 AM,01 BRONX,2023380003.0,BRONX,1005207.0,237229.0,MOBILE,Unspecified,BRONX,,,,,,,,40.81778962689832,-73.92428580158358,"(40.81778962689832, -73.92428580158358)",10929.0,49.0,5.0,43.0,23.0,33.37638888888889,1 days 9 hours 22 minutes 35 seconds,0.0
56452286,2023-01-05 22:07:55,2023-01-06 04:25:23,DHS,Department of Homeless Services,Homeless Person Assistance,,Residential Building/House,10017.0,310 EAST   46 STREET,EAST   46 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,ADDRESS,NEW YORK,EAST   46 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 04:25:23 AM,06 MANHATTAN,1013380005.0,MANHATTAN,992608.0,213308.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.75215377197153,-73.96983367446778,"(40.75215377197153, -73.96983367446778)",12079.0,71.0,4.0,51.0,9.0,6.291111111111111,0 days 6 hours 17 minutes 28 seconds,0.0
56448388,2023-01-05 21:57:10,2023-01-08 04:45:42,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,11377.0,"64-01, Broadway, Woodside, Queens, City of New York, New York, 11377, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/08/2023 04:45:42 AM,Unspecified QUEENS,,QUEENS,1012386.0,212417.0,MOBILE,Unspecified,QUEENS,,,,R,M R to Manhattan,,Platform,40.74966739007307,-73.89845319094752,"(40.74966739007307, -73.89845319094752)",14787.0,53.0,3.0,33.0,66.0,54.80888888888889,2 days 6 hours 48 minutes 32 seconds,0.0
56450744,2023-01-05 21:39:53,2023-01-06 02:55:55,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,11225.0,993 NOSTRAND AVENUE,NOSTRAND AVENUE,SULLIVAN PLACE,EMPIRE BOULEVARD,SULLIVAN PLACE,EMPIRE BOULEVARD,ADDRESS,BROOKLYN,NOSTRAND AVENUE,,Closed,,"The mobile outreach response team offered services to the individual, but the individual did not accept assistance.",01/06/2023 02:55:55 AM,09 BROOKLYN,3013090001.0,BROOKLYN,997850.0,181294.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.6642764299065,-73.95097851794647,"(40.6642764299065, -73.95097851794647)",13509.0,17.0,2.0,48.0,44.0,5.267222222222222,0 days 5 hours 16 minutes 2 seconds,1.0
56451959,2023-01-05 21:25:05,2023-01-08 04:45:58,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,11433.0,"Sutphin Boulevard-Archer Avenue JFK Station (J,Z), Archer Avenue, Jamaica, Queens, City of New York, New York, 11433, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/08/2023 04:45:58 AM,Unspecified QUEENS,,QUEENS,1037496.0,194540.0,MOBILE,Unspecified,QUEENS,,,,E,E platform,,Platform,40.700483936544096,-73.80796930845322,"(40.700483936544096, -73.80796930845322)",24670.0,41.0,3.0,6.0,61.0,55.348055555555554,2 days 7 hours 20 minutes 53 seconds,0.0
56451697,2023-01-05 21:20:11,2023-01-08 03:29:51,DHS,Department of Homeless Services,Homeless Person Assistance,,Subway,10023.0,"Deutsche Bank Center, 102, Columbus Circle, Manhattan, New York County, City of New York, New York, 10023, United States",,,,,,ADDRESS,,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/08/2023 03:29:51 AM,Unspecified MANHATTAN,,MANHATTAN,989085.0,218985.0,ONLINE,Unspecified,MANHATTAN,,,,1,,58 St & 8 Av NW corner,Entrance,40.76773830991731,-73.98254506909515,"(40.76773830991731, -73.98254506909515)",12081.0,12.0,4.0,10.0,10.0,54.16111111111111,2 days 6 hours 9 minutes 40 seconds,0.0
56453263,2023-01-05 20:53:49,2023-01-06 04:31:21,DHS,Department of Homeless Services,Homeless Person Assistance,,Residential Building/House,10019.0,350A WEST   49 STREET,WEST   49 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,ADDRESS,NEW YORK,WEST   49 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,01/06/2023 04:31:21 AM,04 MANHATTAN,,MANHATTAN,987261.0,217162.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76273545547642,-73.98913074476872,"(40.76273545547642, -73.98913074476872)",12081.0,12.0,4.0,10.0,10.0,7.625555555555556,0 days 7 hours 37 minutes 32 seconds,0.0
